Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
MON MEILLEUR CLIP AU MAGNUM ► FORTNITE OUTPLAY #3,"Avec un simple magnum : Turn, Triple kills et les têtes sautent pour cet Outplay n°3 sur Fortnite !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-02-03 16:05:30+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'outplay', 'omg', 'fortnite', 'magnum', 'cod', 'boss', 'montage', 'episode', 'clip', 'best of fortnite']",20,2:3,519,27199,601650,0,hd,True,sgom91ip-RY,0.0,0.0
"#GotagaTHE100 ► LE PROJET « G » !!! (ft. Doigby, Mickalow & Akytio)","Le dernier top1 du marathon #GotagaTHE100 avec Doigby, Akytio, Mickalow.. mais un défi de taille..
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-29 16:46:18+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'doigby', 'akytio', 'mickalow', 'aky', 'fortnite', 'marathon', 'the', '100', 'top1', 'project', 'projet']",20,1:3:45,1479,53300,1944826,0,hd,True,ZNx62o219bc,0.0,0.0
ROAD TO PRO #6 ► L'épisode maudit ? (ft. Nani),"Une épisode maudit.. entre le DDOS pro, le Karma et de la SND.. mais la présence de Nani qui fait plaisir!
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-26 16:00:01+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'nani', 'cod', 'wwii', 'world', 'war', 'zack', 'hp', 'snd', 'ligue', 'league', 'victoire', 'defaite', 'ddos', 'karma']",20,56:28,178,5590,206235,0,hd,True,FlKrOnmZr2Y,0.0,0.0
FAIRE + DE 10 KILLS EN 2MIN ► FORTNITE OUTPLAY #2,"Outplay #2 Fortnite : un début de spawn assez tendu, vais-je m'en sortir ?
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Never's Youtube: https://www.youtube.com/user/NeverMvm
► Never's Twitter: https://twitter.com/FaZe_NeverMvm

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-24 16:08:21+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'outplay', 'never', 'twitch', 'youtube', 'rediffusion', 'vs', 'fortnite', 'clutch', 'kills', 'bambi']",20,2:37,906,24961,466077,0,hd,True,N86KKWZdfX8,0.0,0.0
ROAD TO PRO #5 ► Coaché par le petit frère !,"En duo avec mon petit frère ""CarbonRH"" - RONAN. pour le cinquième épisode Road To Pro.
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-23 17:00:05+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'cod', 'league', 'ligue', 'petit', 'frere', 'carbon', 'ronan', 'point', 'victoire', 'defaite', 'hp', 'snd', 'ctf']",20,43:29,306,11780,400265,0,hd,True,qt4iCpVfZE0,0.0,0.0
#GotagaTHE100 ► Mon nouveau record de kills ?  (Day 7),"DAY 7 du marathon #GotagaTHE100 avec peut être mon nouveau record de kills ?!
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-21 19:55:12+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'record', 'fortnite', 'kill', 'kills', '18', 'marathon', 'gotagathe100', 'day', 'day7', 'theday', 'the', 'doigby']",20,7:9,705,24658,687267,0,hd,True,QBfinuTGIA0,0.0,0.0
#GotagaTHE100 ► Le retour de KING TITOUNE !!! (Day 6),"King Titoune de retour ! Et en plus à la manette sur Fortnite contre
 des joueurs PC !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-20 17:30:15+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'titoune', 'frere', 'king', 'fortnite', 'top1', 'manette', 'marathon']",20,15:17,3961,105891,5329292,0,hd,True,bLYwLM501wM,0.0,0.0
#GotagaTHE100 ► DÉFI TOP1 ONLY SHOTGUN !!! (Day 5),"TOP1 avec comme défi de le réaliser uniquement avec le pompe.
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-20 09:30:01+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'fortnite', 'kill', 'kills', 'top', 'top1', 'arme', 'armes', 'defi', 'defis', 'marathon', 'pompe', 'shot', 'shoot', 'gun']",20,10:24,419,16756,479823,0,hd,True,NMineXjd3e4,0.0,0.0
#GotagaTHE100 ► MASTERKILL avec les MANE (Day 4),"DAY 4! Avec les MANE & Doigby, une squad d'élite pour augmenter le compteur #GotagaTHE100
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-18 18:28:51+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'doigby', 'brokenn', 'aky', 'akytio', 'fortnite', 'top1', 'clutch', 'camille', 'master', 'kill', 'kills', 'masterkill', 'recap', '#gotagathe100']",20,22:33,502,16866,390840,0,hd,True,ej3090NY__w,0.0,0.0
#GotagaTHE100 ► L'EQUIPE LESTREAM (Day 3),"Troisième journée #GotagaTHE100 Avec Squeezie , Skyyart, et Yannou sur LeStream.fr !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-17 18:00:07+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'squeezie', 'yannou', 'yann', 'cj23', 'skyyart', 'fortnite', 'top1', 'marathon', 'the', '100', 'kill', 'kills', 'lestream']",20,15:28,389,21251,885193,0,hd,True,Ri-iZAXDuTM,0.0,0.0
#GotagaTHE100 ► 43 KILLS: WORLD RECORD EN 3VS4 !!! (Day 2),"Deuxième journée du marathon #GotagaTHE100 avec un World Record ft. Nokks & Robi en 3 vs 4 
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-16 17:01:43+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'fortnite', 'marathon', 'the100', 'top2', 'kills', 'réussite', 'défi', 'défis', 'world', 'record', '43']",20,10:18,801,20042,466378,0,hd,True,l-_bxjCKp44,0.0,0.0
#GotagaTHE100 ► Début du marathon ! (Day 1),"Première journée du Marathon #GotagaTHE100 
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-15 17:29:43+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'recap', 'marathon', 'fortnite', 'montage', 'unalidus', 'twitch', 'rediffusion', 'clips']",20,10:29,417,16521,390059,0,hd,True,1rCNQ5YTLAQ,0.0,0.0
"MASTERKILL #1 ► ON PARIE  DE L'ARGENT (ft. Doigby, Broken, Leillia)","Nouveau concept sur ma chaîne avec les potes on pari de l'argent sur nos games !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-14 18:27:37+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'doigby', 'broken', 'leillia', 'fortnite', 'top', '1banque', 'mastercard', 'masterkill', '#1', 'subscribers', 'subs', 'sub', 'kinguin', 'partenaire']",24,54:45,1005,46847,2135576,0,hd,True,K63p_axWB9E,0.0,0.0
RETOUR EN COMPÉTITION !,"Rendez-vous sur http://twitch.tv/gotaga & http://gotaga.tv MAINTENANT !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-12 12:11:11+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'fortnite', 'marathon', '100', 'lyon', 'esport', 'lan', 'cod']",20,34:19,4793,29580,585579,0,hd,True,rUMyIkXkRys,0.0,0.0
🏆 ROAD TO PRO #4 ► Il faut porter le soldat AKY !,"C'est le moment de Level Up le poto Aky ! En league sur WWII PS4
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
► Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-08 18:10:52+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'cod', 'call', 'of', 'duty', 'call of duty', 'wwii', 'ww2', 'akytio', 'aky', 'league', 'ligue', 'map', 'hp', 'snd', 'ctf', 'victoire', 'defaite', 'zack', 'nani']",24,28:29,255,8367,232303,0,hd,True,oDAN7JbanLg,0.0,0.0
1VS4 CLUTCH ? ► FORTNITE OUTPLAY #1,"Nouveau concept sur ma chaîne, qui rappelle un peu les OCE de l'époque ! #Outplay Fortnite avec un clutch 1vs4 de folie ?!
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-07 19:11:30+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'mygotaga', 'fortnite', 'condensé', 'outplay', 'twitch', 'rediffusion', 'akytio', 'aky', 'clutch', 'vs']",20,1:29,343,15561,283563,0,hd,False,gGTJHWMdXCA,0.0,0.0
NUKE V2 AVEC TOUTES LES ARMES #1 ► M1 GARAND,"Une Nuke V2, assez rapide, avec la M1 Garand ! Petit défi sympa à la clé !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

--------------------------------------------

► Site Web : http://www.gotaga.tv
► Chaine Secondaire : http://www.youtube.com/mYGotaga
► Stream : http://www.twitch.tv/Gotaga
► Twitter : http://www.twitter.com/Gotaga
► Facebook : http://www.facebook.com/Gotag4
► Instagram : http://www.instagram.com/iMGotaga
► Snapchat : agatoG

--------------------------------------------
► Screen de la classe : https://puu.sh/yU9Zw/7a1454d9d2.png

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2018-01-04 16:45:32+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'nuke', 'nuke v2', 'my gotaga', 'gotagatv', 'm1', 'm1 garand', 'garand', 'nucléaire', 'chrono', 'fast']",24,4:2,538,12027,176410,0,hd,True,Q0DIrl0wS2U,0.0,0.0
🎬 BEST OF GOTAGA #59 ► MERRY CHRISTMAS !,"Un doigby au micro, un Broken en sueur ! Un BestOf étincellent!
Et un joyeux noël 
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 
💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 📌 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2017-12-23 18:59:49+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'fortnite', 'doigby', 'mlg', 'commentary', 'commentateur', 'h1z1', 'broken', 'aky', 'mane', 'mickalow', 'battle royal', 'noel', 'danse', 'réanimation']",24,8:11,524,31250,940925,0,hd,False,ZrYY-pypAzk,0.0,0.0
MON RECORD DE KILL EN SOLO (Fortnite),"J'explose mon compteur de kills sur Fortnite !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 
💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 📌 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2017-12-21 19:06:42+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'fortnite', 'top1', '20', 'kills', 'record', 'condensé', 'montage', 'sniper', 'pompe', 'construction', 'pc', 'steam', 'epic', 'epicgames']",20,9:34,496,22752,583901,0,hd,True,_bcG8oA01NI,0.0,0.0
"DOUBLE NUKE GRÂCE À ""MON"" KENNY (Call of Duty: WW2)","Grâce à KennyStream, mon nouveau fuel à nukes, je fais ma première double NUKE sur le jeu !
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 
💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 📌 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2017-12-18 18:35:09+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'cod', 'wwii', 'call of duty', 'the kairi', 'kenny', 'kennystream', 'nuke', 'nucléaire', 'double', 'prank', 'troll']",20,15:33,590,21343,592175,0,hd,True,WTMKvUosIf4,0.0,0.0
🎬 BEST OF GOTAGA #58 ► JE BA*SE LE KARMA,"Domingo, Mickalow, le Karma et Doigby ! Ils tombent tous les uns après les autres. 
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 
💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 📌 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2017-12-16 16:31:43+00:00,"['FR', 'gotaga', 'gotag4', 'the french monster', 'vitality', 'domingo', 'doigby', 'mickalow', 'fortnite', 'call of duty', 'cod', 'wwii', 'activision', 'chat', 'piège', 'karma', 'montage', 'bestof', 'haraw', 'h1z1', 'daybreak']",24,7:18,309,25892,949820,0,hd,True,w7YKGdcGjYI,0.0,0.0
DUOS vs SQUADS... CA TOURNE MAL !!! (Fortnite),"Un challenge avec des joueurs de ""world records"" sur Fortnite...
🐧 J'achète mes jeux au meilleur prix sur https://gotaga.tv/k
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) 
🎮 Je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 
💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 📌 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG

--------------------------------------------

💥 Nouvelle Extension (Chrome & Firefox), tu seras informé de la sortie de chaque vidéo sur la chaîne principale et secondaire ainsi que de mes lives :  https://gotaga.tv/extension/",GOTAGA,2017-12-15 16:00:02+00:00,"['my', 'gotaga', 'gotag4', 'the french monster', 'nokks', 'robi', 'mickalow', 'fortnite', 'prank', '2vssquad', 'squad', 'top', 'top1', 'challenge', 'défi']",20,26:10,604,26261,684679,0,hd,True,GxrO-qDbkl0,0.0,0.0
🎬 BEST OF GOTAGA #57 ► SKILL & DESTRUCTION !,"Du fortnite, du Call Of Duty & même du H1Z1. Avec un petit peu de TheKairi en intro ainsi qu'un Domingo en plein TILT... Bref !
🎥 Je record mes gameplays avec l'HD60 Pro d'Elgato (http://e.lga.to/Gotaga) et je joue avec une SCUF IMPACT (http://scuf.co/2zSHD7Q). 

📌 Nouvelle Extension (Disponible sur Chrome & Firefox) tu seras informé de la sortie de chaque vidéos sur la chaîne principale et secondaire :  https://gotaga.tv/extension/ 

💻 Site Web : http://www.gotaga.tv
 📍 Chaine Secondaire : http://www.youtube.com/mYGotaga
 💥 Stream : http://www.twitch.tv/Gotaga
🔴 Twitter : http://www.twitter.com/Gotaga
🔵 Facebook : http://www.facebook.com/Gotag4
📸 Instagram : http://www.instagram.com/iMGotaga
🔍 Snapchat : agatoG",GOTAGA,2017-12-13 19:07:45+00:00,"['my', 'gotaga', 'gotag4', 'call of duty', 'cod', 'wwii', 'fortnite', 'h1z1', 'doigby', 'domingo', 'twitch', 'rediffusion', 'youtube', 'bestof', 'best', 'of', 'mickalow', 'mickalowshow']",24,7:15,552,30016,949291,0,hd,True,zBnr7aSjnjQ,0.0,0.0
