Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
SO MUCH WIN ! - I Wanna Be The Guy,"On a relevé le défi : terminer I Wanna Be The Guy sans mourir une seule fois !
C'est ici pour voir notre première vidéo RAGEANTE sur le jeu : https://www.youtube.com/watch?v=Dmmf4xjIAfU",Bigorneaux & Coquillages,2014-04-01T16:24:51Z,"['I Wanna Be The Guy', 'I Wanna Be The Guy speedrun', 'I Wanna Be The Guy gaiden', 'I Wanna Be The Guy cyprien', 'I Wanna Be The Guy squeezie', 'I Wanna Be The Guy rage', 'cyprien rage', 'squeezie rage', 'so much win']",20,5:28,3487,38778,1481242,0,hd,True
Cyprien Squeezie - World Of Tanks XBOX 360,"Tu veux voir mon gros canon, hein ? On vous fait gagner une manette XBOX 360 à la fin !",Bigorneaux & Coquillages,2014-03-28T16:30:45Z,"['world of tanks', 'world of tanks francais', 'world of tanks xbox 360', 'world of tanks gameplay fr', 'world of tanks cyprien', 'world of tanks squeezie', 'world of tanks cyprien gaming']",20,8:55,2545,29446,1961765,0,hd,True
Cyprien Squeezie - FAKE FLAPPY BIRD !,"Comme on est à la page, on joue à des fake de Flappy Bird ! La prochaine fois on joue à Pacman, vous connaissez ?",Bigorneaux & Coquillages,2014-03-25T17:08:16Z,"['flappy bird', 'fake flappy bird', 'flappy bird squeezie', 'flappy bird cyprien', 'cyprien fake flappy bird']",20,11:27,4663,115416,9460937,0,hd,True
The Mighty Quest : Défoncez le château de Squeezie !,"Vous pouvez télécharger le jeu ici : http://bit.ly/1iVPwcO

On joue à The Mighty Quest for Epic Loot, un nouveau jeu gratuit sur PC ! On a fait notre château, est-ce que vous oserez nous attaquer ?",Bigorneaux & Coquillages,2014-03-21T15:23:01Z,"['the mighty quest for epic loot', 'the mighty quest for epic loot gameplay fr', 'the mighty quest for epic loot fr', 'the mighty quest squeezie', 'the mighty quest cyprien', 'the mighty quest for epic loot cyprien gaming']",20,8:53,2965,24855,1458222,0,hd,True
Fable anniversary - On explose des poulets !,"On sait pas pourquoi mais ce jeu nous donne envie de shooter dans des poulets... Mais on se soigne !

Violoniste : Lindsey Stirling (http://www.youtube.com/user/lindseystomp)",Bigorneaux & Coquillages,2014-03-18T16:44:11Z,"['fable anniversary', 'fable anniversary fr', 'fable anniversary gameplay', 'fable anniversary gameplay fr', 'fable anniversary bande annonce', ""fable anniversary let's play"", 'fable anniversary cyprien', 'fable anniversary squeezie']",20,9:22,2277,26135,1325578,0,hd,True
Finale Titanfall : Team WARTEK vs CYPRIEN GAMING,"La finale sur Titanfall ! La team Wartek (Team Faze, Kayane et Seb Abdelhamid) affronte la team Cyprien Gaming (team Vitality, Squeezie et Cyprien) sur trois manches et trois modes de jeu.
QUI VA GAGNER ? (moi je sais)

Les gameplays ont été capturés avec le HD PVR Rocket de Hauppauge et les réactions avec une Canon Legria Mini.",Bigorneaux & Coquillages,2014-03-14T20:31:49Z,"['titanfall', 'titanfall gameplay', 'titanfall gameplay fr', 'titanfall xbox one', 'titanfall trailer', 'titanfall fr', 'titanfall finale', 'titanfall wartek', 'titanfall gotaga', 'titanfall cyprien', 'titanfall squeezie']",20,8:53,3237,61936,3255554,0,hd,True
Cyprien Squeezie - le jeu South Park !,On a joué à South Park et on s'est bien marré ! Maintenant je vous emmerde et je rentre à ma maisoooon ! *à lire avec la voix de Cartman*,Bigorneaux & Coquillages,2014-03-10T17:12:02Z,"['south park le baton de la vérité', 'south park jeu', 'south park rpg', 'south park le baton de la vérité gameplay', 'cyprien south park', 'squeezie south park', 'cyprien gaming south park', 'parodie south park']",20,12:19,3307,47311,3626938,0,hd,True
L'entraînement TITANFALL : mode Last TITAN Standing,"Suite de l'entraînement sur TITANFALL, toujours coaché par La team Vitality, le 14 mars on sera prêt... ou pas !",Bigorneaux & Coquillages,2014-03-07T17:00:12Z,"['titanfall', 'titanfall xbox one', 'titanfall hardpoint', 'titanfall hardpoint domination', 'titanfall cyprien gaming', 'titanfall team vitality', 'titanfall competition', 'titanfall squeezie']",20,7:55,751,20508,814398,0,hd,True
Des barres sur Plants vs Zombies Garden Warfare !,Envie d'exploser des zombies avec des haricots ? Nous aussi ! On se tape des barres sur Plants vs. Zombies Garden Warfare sur Xbox One !,Bigorneaux & Coquillages,2014-03-04T18:11:16Z,"['plants vs zombies garden warfare', 'plants vs zombies garden warfare fr', 'plants vs zombies garden warfare gameplay', 'plants vs zombies garden warfare xbox one', 'plants vs zombies garden warfare part 1', 'plants vs zombies garden warfare cyprien', 'plants vs zombies garden warfare squeezie']",20,8:57,1924,47758,3649730,0,hd,True
L'entraînement TITANFALL : mode Hardpoint Domination,La team Vitality est venue voir l'étendue des dégâts de notre niveau à Titanfall... On doit être les meilleurs pour le 14 mars !,Bigorneaux & Coquillages,2014-02-28T16:53:32Z,"['titanfall', 'titanfall xbox one', 'titanfall hardpoint', 'titanfall hardpoint domination', 'titanfall cyprien gaming', 'titanfall team vitality', 'titanfall competition', 'titanfall squeezie']",20,7:44,932,23571,984509,0,hd,True
Outlast PS4 - CETTE FRAYEUR DE OUF !,"Depuis qu'on a joué à Outlast, on porte des couches. Voilà.",Bigorneaux & Coquillages,2014-02-26T16:56:54Z,"['cyprien outlast', 'cyprien gaming outlast', 'squeezie outlast', 'outlast gameplay', 'outlast ps4', 'cyprien jeu horreur', 'outlast frayeur', 'cyprien frayeur']",20,7:41,3224,43933,2725730,0,hd,True
Notre team Titanfall avec Gotaga et la team Vitality !,On se prépare sur la béta de Titanfall pour avoir la meilleure team possible ! On a recruté Gotaga et sa team Vitality... on va tout défoncer !,Bigorneaux & Coquillages,2014-02-21T16:58:49Z,"['titanfall', 'team titanfall', 'beta titanfall', 'titanfall gotaga', 'titanfall gameplay', 'titanfall cyprien gaming', 'titanfall squeezie']",20,5:48,2750,67530,3596754,0,hd,True
NBA2K14 - Mister V contre CodJordan23 (All Star Game),"Mister V et CodJordan23 refont le NBA All Star Game 2014 sur NBA2K14 ! Ils sont dans de bonnes conditions, sur le plateau de BeIN Sports avec Xavier Vaution... Qui va gagner ?",Bigorneaux & Coquillages,2014-02-15T17:15:59Z,"['nba2K14 ps4', 'nba2K14 mon joueur', 'nba2K14 mister v', 'nba2K14 codjordan23', 'nba2K14 all star game', 'nba2K14 cyprien', 'nba2K14 cyprien gaming', 'mister v contre codjordan23']",20,14:8,1468,41884,2726750,0,hd,False
Cyprien Squeezie - Titanfall Gameplay !,"Notre première partie sur Titanfall, on a torché la bêta ! On a pu tester plusieurs modes de jeux, plusieurs maps.",Bigorneaux & Coquillages,2014-02-12T16:59:52Z,"['titanfall', 'titanfall gameplay', 'titanfall trailer', 'titanfall gameplay fr', 'titanfall multiplayer', 'titanfall xbox one', 'titanfall cyprien', 'titanfall squeezie', 'titanfall beta']",20,10:26,2063,28736,1586682,0,hd,True
MUGEN - Le jeu de baston WTF !!,"Une main volante contre Ronald McDonald, un curseur contre un personnage buggé, Tiger Woods contre une gomme... C'est M.U.G.E.N évidemment !",Bigorneaux & Coquillages,2014-02-07T17:54:39Z,"['M.U.G.E.N (Video Game)', 'mugen baston', 'mugen wtf', 'mugen cyprien', 'mugen squeezie', 'mugen cyprien gaming', 'wtf cyprien']",20,7:48,2507,50957,2323076,0,hd,True
Nidhogg : Le FOU RIRE ILLIMITÉ !,Attention à vos oreilles : on est MORTS DE RIRE pendant toute la vidéo ! Ce jeu est hilarant à deux !,Bigorneaux & Coquillages,2014-02-04T16:30:02Z,"['nidhogg', 'nidhogg gameplay', 'nidhogg game', 'nidhogg trailer', 'nidhogg cyprien', 'nidhogg squeezie', 'fou rire illimité', 'fou rire cyprien', 'cyprien gaming']",20,9:20,1545,46966,3203327,0,hd,True
Dead Rising 3 - Du TOTAL WTF et des zombies !,L'incontournable de la Xbox One ! Vous aimez le WTF ? Et les zombies ? Ça tombe bien !,Bigorneaux & Coquillages,2014-01-29T18:21:22Z,"['dead rising 3', 'dead rising 3 gameplay', 'dead rising 3 fr', 'dead rising 3 cyprien gaming', 'dead rising 3 wtf']",20,9:41,2217,52624,4500216,0,hd,True
"Caméra cachée Parrot Jumping Sumo, le robot sauteur !","On a eu la chance de prendre en main en exclusivité le Parrot Jumping Sumo ! Bien sûr, on a fait les cons avec !",Bigorneaux & Coquillages,2014-01-20T18:23:50Z,"['jumping sumo', 'jumping sumo parrot', 'parrot', 'parrot drone', 'jumping sumo cyprien', 'cyprien gaming']",20,3:14,2260,43568,2266345,0,hd,True
Cyprien au CES 2014 à Las Vegas,"Le CES, c'est le salon des nouvelles technologies à Las Vegas, et y'a plein de trucs... bizarres. Mais aussi les Steam Machines, l'Oculus Rift, le Nvidia Shield et d'autres trucs !",Bigorneaux & Coquillages,2014-01-15T17:14:32Z,"['cyprien ces', 'cyprien las vegas', 'cyprien ces 2014', 'cyprien au ces', 'cyprien gaming ces']",20,7:24,2345,64157,4213231,0,hd,True
ULTRA RAGE sur Jinsei Owata ! Cyprien Squeezie,Pourquoi on a joué à ce jeu sérieux... ON REGRETTE !,Bigorneaux & Coquillages,2014-01-10T16:24:20Z,"['jinsei owata', 'ultra rage jinsei owata', 'cyprien gaming jinsei owata', 'cyprien gaming rage', 'cyprien squeezie', 'the life ending adventure', 'ultra rage']",20,10:38,3694,53416,3534752,0,hd,True
TOP 10 des jeux 2013 (Cyprien Squeezie),"On a eu une idée ! Notre TOP 10 des jeux 2013 ! En rap s'il vous plaît ! Et vous, c'est quoi votre TOP 10 ?
Abonnez-vous à la chaîne !",Bigorneaux & Coquillages,2014-01-03T16:29:26Z,"['top 10 jeux 2013', 'meilleurs jeux 2013', 'cyprien gaming', 'squeezie', 'top jeux', 'top 10 jeux']",20,2:12,21592,266856,13609438,0,hd,True
INSIDE XBOX ONE,"On a déballé notre Xbox One mais il semble que celle-ci soit un peu bizarre...
Abonnez-vous à la chaîne !

Avec la participation de Microsoft.",Bigorneaux & Coquillages,2013-12-27T16:16:26Z,"['inside xbox one', 'cyprien xbox one', 'squeezie xbox one', 'cyprien gaming xbox one', 'court metrage xbox one', 'xbox one']",20,3:42,3290,72930,3619807,0,hd,True
C'est Noël : des cadeaux à gagner ! 200 jeux et + !,"Pour participer au concours, cliquez sur le lien : http://www.jeuxactu.com/jeu-concours/jeu-concours-de-noel-by-cyprien-gaming-52b81b3f6f5a2.htm
Abonnez-vous à la chaîne !",Bigorneaux & Coquillages,2013-12-23T16:25:42Z,"['cyprien concours', 'squeezie concours', 'cyprien gaming concours', 'jeux a gagner', 'concours noel', 'cyprien gaming noel', 'jeux ps3 a gagner', 'jeux ps4 a gagner', 'jeux xbox a gagner']",20,3:5,7077,28059,981422,0,hd,True
Gran Turismo 6 - Celui qui perd roule à 240 km/h !,"Pour gagner les lots, ça se passe ici : http://www.jeuxactu.com/soldPages/playstationstore.htm",Bigorneaux & Coquillages,2013-12-19T17:14:17Z,"['gran turismo 6', 'gran turismo 6 ps3', 'gran turismo 6 gameplay', 'gran turismo 6 ps4', 'gran turismo 6 cyprien', 'gran turismo 6 défi', 'cyprien gaming', 'squeezie']",20,,4237,50890,3285129,0,hd,True
"Rayman Fiesta Run, baffe dans la gueule !","Attention, cette vidéo comporte des baffes d'une extrême violence. Si vous êtes un enfant, VOUS POUVEZ MATER LA VIDÉO !",Bigorneaux & Coquillages,2013-12-13T16:26:20Z,"['rayman fiesta run', 'cyprien', 'squeezie', 'cyprien rayman', 'squeezie rayman', 'rayman ipad', 'cyprien ipad']",20,10:14,861,25260,1384584,0,hd,True
Fighter Within avec un combattant UFC ! (Xbox One),"On a invité Cyrille Diabaté, combattant UFC et champion du monde de boxe thai, pour jouer à Fighter Within, le jeu de baston avec Kinect sur Xbox One !

Cyrille Diabaté : https://twitter.com/CyrilleDiabate",Bigorneaux & Coquillages,2013-12-09T17:14:47Z,"['fighter within', 'fighter within xbox one', 'fighter within gameplay', 'fighter within trailer', 'cyprien', 'cyrille diabaté', 'squeezie', 'kinect', 'xbox one']",20,7:22,909,23665,1001778,0,hd,True
UN MILLION D'ABONNÉS !,"Vous êtes un million, MERCI à vous ! On a un cadeau pour vous ! Gagnez une PS4 + Killzone Shadow Fall + Knack + un abonnement d'un an au PS Plus ici :
http://www.jeuxactu.com/jeu-concours/jeu-concours-cyprien-gaming-gagner-une-ps4-529883f154477.htm",Bigorneaux & Coquillages,2013-11-29T16:32:07Z,"['cyprien gaming', 'squeezie', ""cyprien gaming un million d'abonnées"", 'cyprien gaming un million', ""un million d'abonnés"", 'ps4', 'concours ps4', 'cyprien gaming best of', 'cyprien squeezie best of', 'best of gaming']",20,10:36,2860,57043,2506014,0,hd,False
"Killzone : Shadow Fall sur PS4, à nous la HD !","On joue au tout nouveau Killzone sur PS4, et on s'éclate bien à buter du Hellgast en compagnie de notre drone !",Bigorneaux & Coquillages,2013-11-26T17:12:46Z,"['cyprien squeezie', 'killzone shadow fall gameplay', 'killzone shadow fall multiplayer', 'killzone ps4', 'killzone shadow fall test', 'ps4 gameplay', 'ps4 graphismes', 'killzone 2013', 'Killzone (Video Game Series)', 'cyprien squeezie killzone']",20,10:7,1474,28908,1272737,0,hd,True
Ryse Son of Rome sur Xbox One ! On bourrine en HD !,"On découpe des bras, ou coupe des têtes et on embroche des barbares dans Ryse : Son of Rome sur la toute nouvelle Xbox One !",Bigorneaux & Coquillages,2013-11-22T16:41:26Z,"['ryse son of rome', 'ryse son of rome gameplay', 'ryse son of rome walktrough part 1', 'cyprien xbox one', 'squeezie xbox one', 'ryse xbox one']",20,10:7,1305,28336,1767061,0,hd,True
Gros délire à 4 sur Super Mario 3D World !,"Super Mario 3D World à 4, c'est un max de barres ! Merci à CodJordan23 et DarkFuneral97two pour leur participation !",Bigorneaux & Coquillages,2013-11-19T18:00:49Z,"['super mario 3D world gameplay', 'super mario 3D world test', 'cyprien squeezie mario', 'super mario 3d world 2013', 'mario 3D', 'mario wii u', 'super mario 3d world fr', 'nouveau mario', 'codjordan23 mario', 'codjordan23 darkfuneral97two mario', 'délire mario', 'peach', 'toad', 'mario chat', 'luigi', 'wii u']",20,10:54,2868,55299,4431927,0,hd,True
WTF AGRICOLE ! Farming Simulator,"On joue au concurrent direct de GTA 5, je parle bien évidemment de Farming Simulator. Tracteur, vache, poule, tout ce dont on rêve est dans ce jeu !",Bigorneaux & Coquillages,2013-11-15T17:15:52Z,"['farming simulator', 'farming simulator wtf', 'cyprien farming simulator', 'squeezie farming simulator', 'cyprien wtf']",20,9:59,2148,40058,2966144,0,hd,True
Cyprien Squeezie - Duel of Champions,"Aujourd'hui on vous présente un jeu gratuit sur PC et iPad ! Pour tous les fans de cartes Magic, ce jeu est pour vous :D
Toutes les infos : http://www.duelofchampions.com",Bigorneaux & Coquillages,2013-11-08T17:00:48Z,"['duel of champions', 'duel of champions ost', 'duel of champions gameplay', 'duel of champions tuto', 'duel of champions cyprien', 'duel of champions squeezie']",20,11:55,1229,19306,1071524,0,hd,True
Assassin's Creed 4 Black Flag sur PS4,On incarne le pirate le plus stylé de tous les temps... SUR PS4 ! Elle est enfin au studio !,Bigorneaux & Coquillages,2013-10-29T16:41:32Z,"[""assassin's creed 4 ps4"", ""assassin's creed 4 black flash"", ""assassin's creed 4 cyprien"", ""assassin's creed 4 squeezie"", ""assassin's creed 4 black flags"", ""assassin's creed 4 black flag trailer"", ""assassin's creed 4 black flag gameplay""]",20,10:47,4691,55007,4461140,0,hd,True
J - Battlefield 4,Une nouveauté sur la chaîne : on vous a préparé une vidéo sur notre FPS préféré avec Mister V et La Ferme Jérome ! Avec la participation de  David Chour dans le rôle du gérant du magasin.,Bigorneaux & Coquillages,2013-10-25T15:30:02Z,"['battlefield 4', 'cyprien gaming battlefield 4', 'j-battlefield 4', 'battlefield 4 la ferme jerome', 'battlefield 4 mister v']",20,4:5,7839,107517,5111761,0,hd,True
Bonus - Gagnez des places pour la Paris Games Week !,"Pour gagner une des 50 places pour la Paris Games Week, cliquez ici :
http://www.jeuxactu.com/jeu-concours/jeu-concours-paris-games-week-2013-50-places-a-gagner-5266a63049946.htm",Bigorneaux & Coquillages,2013-10-22T16:52:51Z,"['pgw 2013', 'paris games week 2013', 'paris games week cyprien', 'paris games week squeezie']",20,1:12,2771,13646,563368,0,hd,True
"La honte ULTIME - Just Dance 2014 (Mister V, Natoo, Squeezie, Cyprien)",Heureusement que le ridicule ne tue pas. Mais ça peut faire quand même mal.,Bigorneaux & Coquillages,2013-10-18T15:10:08Z,"['just dance 2014', 'just dance 5', 'just dance 2014 kiss you', 'just dance 2014 gentleman', 'just dance 2014 roar', 'just dance 2014 get lucky', 'just dance cyprien', 'just dance squeezie', 'just dance mister v', 'just dance natoo']",20,9:24,9156,111731,8388601,0,hd,False
La PS4 arrive en France ! - On répond à vos questions !,"Vous étiez nombreux à nous poser des questions sur la PS4, et ça tombe bien, puisqu'on a eu l'occasion de la prendre en main à 100% !",Bigorneaux & Coquillages,2013-10-14T15:28:39Z,"['cyprien squeezie ps4', 'ps4 gameplay', 'ps4 console', 'ps4 vs xbox one', 'ps4 test', 'ps4 review', 'ps4 questions', 'playstation 4 francais', 'ps4 prise en main', 'playstation eye']",20,8:50,4457,49451,2385117,0,hd,True
Cyprien Squeezie - Beyond: Two Souls (on joue Ellen Page !),Le saviez-vous ? Squeezie est amoureux d'Ellen Page. Du coup on joue au jeu vidéo parfait pour lui !,Bigorneaux & Coquillages,2013-10-08T15:41:17Z,"['beyond two souls', 'beyond two souls gameplay', 'beyond two souls trailer', 'beyond two souls gameplay fr', 'beyond two souls bande annonce fr', 'beyond two souls cyprien', ""beyond two souls let's play"", 'beyond two souls cyprien gaming', 'ellen page']",20,17:52,2263,29952,2007641,0,hd,True
Cyprien Squeezie - I wanna be the guy... ULTRA RAGE !!!,"Il y a des jeux comme ça, qu'on aurait jamais du essayer...",Bigorneaux & Coquillages,2013-10-04T16:35:22Z,"['i wanna be the guy', 'cyprien gaming i wanna be the guy', 'cyprien i wanna be the guy', 'cyprien rage', 'cyprien jeu rage', 'cyprien jeu impossible', 'ultra rage']",20,8:57,1861,28205,1514855,0,hd,True
Cyprien Squeezie - GTA 5 : les codes !,Retrouvez TOUS les codes ici ! : http://www.jeuxactu.com/astuces-gta-5-tous-les-codes-du-jeu-89315.htm,Bigorneaux & Coquillages,2013-10-01T15:30:53Z,"['codes gta 5', 'gta 5 triche', 'gta 5 code', 'gta 5 cheat code', 'gta 5 cheat codes', 'cyprien gta 5', 'voler dans gta 5', 'invincible gta 5']",20,9:34,6204,134334,13611092,0,hd,True
GIVE UP - Allons-nous abandonner ?!,"Give up, ou le jeu qui après quelques dizaines de minutes te donne très mal au crâne !",Bigorneaux & Coquillages,2013-09-23T16:56:26Z,"['cyprien squeezie', 'cyprien squeezie rage', 'jeu gratuit', 'jeu rageant', 'give up gameplay', 'cyprien squeezie abandonner', 'jeu marrant', 'jeu drôle']",20,10:10,2526,41487,2872238,0,hd,True
"GTA V - Les véhicules ! (Tank, avion, sous-marin, moto, quad...)","On passe en revue les véhicules de GTA V ! Du sous-marin, du tank, de l'avion de chasse, du semi-remorque, de la moto ET-J'EN-PASSE !",Bigorneaux & Coquillages,2013-09-17T19:14:05Z,"['GTA 5', 'GTA 5 véhicules', 'gta 5 vehicule', 'gta 5 tank', 'gta 5 avion de chasse', 'gta 5 gameplay', 'gta 5 gampelay francais', 'gta 5 mission 1', 'gta 5 cyprien', 'gta v', 'gta v gameplay']",20,19:13,7223,116133,12044777,0,hd,True
"Cyprien Squeezie - Hotline Miami, la VIOLENCE EXTRÊME !","Vous aimez les jeux violents ? Ce jeu n'est pas pour vous. Vous aimez les jeux TRÈS TRÈS violents ? Ah, là, on a trouvé ce qu'il vous faut...",Bigorneaux & Coquillages,2013-09-10T17:24:24Z,"['hotline miami', 'hotline miami soundtrack', 'hotline miami 2', 'cyprien', 'squeezie', 'hotline miami gameplay', 'hotline miami speedrun', 'hotline miami final chapter', 'indie game', 'jeu indé']",20,10:19,1190,17465,1383373,0,hd,True
BÊTISIER - 700.000 abonnés ! MERCI !,"Déjà 700.000 abonnés, déjà ! Vous êtes dingues ! Merci à vous !",Bigorneaux & Coquillages,2013-09-09T17:04:53Z,"['bêtisier cyprien gaming', 'cyprien gaming 700000', '700000 abonnés', 'cyprien squeezie', 'squeezie betisier']",20,3:37,1551,31078,1365950,0,hd,True
TOTAL WTF !! Japan World Cup 3,"C'est bon, on a trouvé le jeu le plus WTF de la planète !",Bigorneaux & Coquillages,2013-09-06T15:37:18Z,"['japan world cup 3', 'wtf', 'cyprien', 'squeezie', 'japon']",20,7:10,5991,71671,4400159,0,hd,True
Cyprien - Détente à la Gamescom 2013,"La Gamescom à Cologne c'était sympa, un endroit parfait pour faire les cons !",Bigorneaux & Coquillages,2013-09-03T15:41:29Z,"['cyprien gamescom', 'cyprien détente à la gamescom', 'gamescom 2013', 'titanfall gameplay', 'squeezie', 'cyprien squeezie', 'détente']",20,4:37,1193,24490,1476550,0,hd,True
Cyprien Squeezie - Rayman Legends (avec du KUNG FOOT !),Voici le jeu de plateforme de l'année ! Merci à la très gentille Nuna Cosplay pour sa participation.,Bigorneaux & Coquillages,2013-08-28T15:29:17Z,"['rayman legends', 'rayman legends trailer', 'rayman legends castle rock', 'rayman legends gameplay', 'rayman legends kung foot', 'rayman legends cyprien', 'cyprien gaming', 'squeezie']",20,14:51,1952,27166,2473053,0,hd,True
Cyprien se fait humilier sur FIFA 14,"Quand Cyprien affronte un vétéran de la licence sur FIFA 14 sur Xbox One, ça donne ça...

Merci à Psyko : http://www.youtube.com/user/xXPsYkO17Xx",Bigorneaux & Coquillages,2013-08-26T15:32:21Z,"['fifa 14 gameplay', 'fifa 14 ps4', 'fifa 14 xbox one', 'fifa 14 demo', 'fifa 14 ultimate team', 'fifa 14 cyprien squeezie', 'fifa 14 vidéo commentée', 'fifa 14 test', 'match fifa 14', 'fifa 14 mode carrière']",20,6:3,2015,29901,2831711,0,hd,True
"PS4 : date de sortie, interface menu, fonctionnalités - Gamescom 2013","On en sait plus sur la PS4 ! La date de sortie, à quoi va ressemble le menu etc.",Bigorneaux & Coquillages,2013-08-24T18:05:54Z,"['ps4 date de sortie', 'menu ps4', 'interface ps4', 'fonctionnalités ps4', 'ps4 gamescom', 'ps4', 'cyprien gaming', 'squeezie', 'ps4 stream', 'ps4 PSVita', 'PS4 jeux indé', 'PS4 nouveautés']",20,3:46,2132,17333,636616,0,hd,True
"Cyprien Squeezie - Cloudberry Kingdom, le jeu de plateforme aléatoire",Un jeu de plateforme aléatoire qui se génère en fonction de ton niveau... FALLAIT QU'ON ESSAIE !,Bigorneaux & Coquillages,2013-08-17T15:30:16Z,"['cloudberry kingdom', 'cloudberry kingdom gameplay', 'cyprien gaming', 'squeezie', 'cyprien', 'plateforme', 'aléatoire', 'impossible', 'impossibru']",20,8:13,1114,23222,1341469,0,hd,True
Cyprien Squeezie - Splinter Cell Blacklist (solo + coop),On joue au prochain Splinter Cell (Blacklist) et on essaye même la coop ! Préparez-vous à voir des joueurs pas très discrets...,Bigorneaux & Coquillages,2013-08-14T17:28:25Z,"['splinter cell blacklist', 'splinter cell blacklist gameplay', 'splinter cell black list trailer', 'splinter cell blacklist mission 1', 'splinter cell blacklist fr', 'cyprien splinter cell', 'cyprien squeezie', 'cyprien gaming', 'gaming', 'ubisoft', 'splinter cell', 'blacklist']",20,27:46,2300,27129,2099867,0,hd,True
BÊTISIER - 600.000 abonnés à la chaîne !,"Le plus grand des MERCIS à vous ! Pour fêter ça, un petit bêtisier ;)",Bigorneaux & Coquillages,2013-07-11T16:21:44Z,"['bêtisier', 'cyprien', 'cyprien gaming', 'squeezie', '600000 abonnés', 'mister v', 'fail', 'intro', 'podcast', 'games', 'jeux video']",20,5:26,2076,33597,1525871,0,hd,True
"Cyprien Squeezie - Tokyo Jungle, du NAWAK animalier","Resident Evil version 30 millions d'amis, ça donne Tokyo Jungle.
Abonnez-vous à la chaîne !",Bigorneaux & Coquillages,2013-07-09T15:52:56Z,"['tokyo jungle', 'tokyo jungle survie avec un dinosaure', 'tokyo jungle survie avec le lion', 'cyprien gaming', 'squeezie', 'cyprien', 'wtf']",20,9:45,1859,34930,2672036,0,hd,True
Cyprien Squeezie - Enviro Bear... TOTAL WTF,"Un ours conduit une voiture au milieu des blaireaux. Voici Enviro Bear, un jeu un tout petit petit peu WTF. Mais vraiment un tout petit peu.",Bigorneaux & Coquillages,2013-07-05T18:08:30Z,"['enviro bear', 'enviro bear 2000', 'cyprien gaming', 'cyprien', 'squeezie', 'gaming', 'wtf', 'fun', 'détente']",20,9:17,1880,25973,1470567,0,hd,True
"Cyprien Squeezie - Swapper, le casse-tête galactique","Aujourd'hui on vous déniche une pépite sur Steam ! Clonage, astronaute et hécatombe, tout ce qu'on aime !",Bigorneaux & Coquillages,2013-06-28T15:15:18Z,"['the swapper', 'the swapper gameplay', 'the swapper trailer', 'the swapper gameplay fr', 'cyprien', 'squeezie', 'gaming', 'the swapper walkthrough']",20,10:50,1717,26245,1450832,0,hd,True
Cyprien Squeezie - RAGE sur I Wanna Be The Guy Gaiden,"On a jamais autant pété un câble sur un jeu que sur ""I Wanna Be The Guy : Gaiden""...",Bigorneaux & Coquillages,2013-06-26T15:09:36Z,"['cyprien', 'squeezie', 'gaming', 'rage', 'i wanna be the guy gaiden', 'wtf', 'games', 'cyprien gaming']",20,10:29,3392,41946,2947329,0,hd,True
"Bonus : Cyprien, détente à l'E3 2013 !","Petite vidéo pour la fin de l'E3 2013, maintenant il est temps de rentrer en France !",Bigorneaux & Coquillages,2013-06-14T15:40:13Z,"['e3 2013', 'cyprien gaming', 'détente', 'humour', 'cyprien', 'xbox one', 'ps4', 'sony', 'microsoft', 'mario kart 8']",20,2:53,1294,20612,1036569,0,hd,True
Cyprien joue à Battlefield 4 en multijoueur !,"On a pu jouer au multijoueur de Battlefield 4 à l'E3 2013 sur une map de 64 joueurs ! Et, sans surprise, c'est Diabl0x9 qui déchire tout...",Bigorneaux & Coquillages,2013-06-13T15:45:28Z,"['battlefield 4', 'battlefield 4 multi', 'battlefield 4 multiplayer', 'battlefield 4 cyprien', 'battlefield 4 gameplay', 'battlefield 4 diablox9', 'cyprien', 'gaming', 'diablox9', 'diabl0x9']",20,3:38,2623,29538,1527403,0,hd,True
"Cyprien joue à la PS4 ! Prise en main, impressions, infos","J'ai pu jouer à la PS4 ! Je décortique la manette, la console, la prise en main et les quelques jeux jouables à l'E3 2013 !",Bigorneaux & Coquillages,2013-06-12T15:31:51Z,"['cyprien', 'ps4', 'gaming', 'sony', 'playstation 4', 'e3', 'e3 2013', 'manette ps4', 'infos ps4', 'killzone shadow fall', 'driveclub']",20,9:12,9616,70247,5173686,0,hd,True
Bonus 500.000 abonnés sur Cyprien Gaming !,"Un petit bonus pour marquer les 500.000 abonnés, qui tombe pile quand on est à l'E3 ! Un ÉNORME MERCI à vous !",Bigorneaux & Coquillages,2013-06-10T16:03:05Z,"['cyprien', 'squeezie', 'gaming', 'cyprien gaming', 'e3 2013', 'los angeles', '500000 abonnés', 'abonnés', 'subscribers', 'chaine', 'channel', 'youtube']",20,1:48,2551,44905,2538896,0,hd,True
Cyprien Mister V - NBA 2K13 on refait la finale Spurs-Miami Heat !,On a refait la finale Spurs-Miami Heat avec l'invité du jour : Mister V ! Abonnez-vous à la chaîne !,Bigorneaux & Coquillages,2013-06-07T15:07:02Z,"['nba 2K13', 'nba 2k13 mon joueur', 'nba 2k13 dunk', 'nba 2k13 soundtrack', 'mister v', 'cyprien', 'gaming']",20,12:36,2277,27595,2213989,0,hd,True
